date,open,high,low,close,volume
2022-11-30,933926.4396242918,958645.7498542152,771190.9806106298,772735.9375,1280
2022-12-01,759346.3139653207,821917.0682188212,756513.8929908825,790760.4375,1071
2022-12-02,851013.8483013526,861828.5477351368,812904.9074394463,818569.75,1108
2022-12-05,832989.2416692027,870583.1919887401,810072.3815429093,846121.375,742
2022-12-06,847151.4247866287,927746.6819167852,845863.9606152205,905087.3125,866
2022-12-07,930578.9819752559,934698.8667875426,888607.6554500853,905344.6875,737
2022-12-08,891182.5872291022,910494.547368421,827839.3579721362,831701.75,860
2022-12-09,843031.53863226,863630.9653551008,810587.4415437857,855648.6875,847
2022-12-12,865175.7950191571,880625.3627873564,806209.9447038634,806467.4375,731
2022-12-13,700380.3692514267,798227.626720376,690080.6579389056,767071.0,1451
2022-12-14,773250.8900537203,828869.3356919499,745699.1600384862,802862.5625,1060
2022-12-15,853073.6990337992,907919.6688177411,842001.5079506561,902769.8125,1097
2022-12-16,918476.9027835696,952980.9411836253,896075.0271059215,926201.6875,866
2022-12-19,924914.334270415,988515.0693942436,922596.8985776439,961735.8125,734
2022-12-20,996669.3283555057,1004151.4434272918,951260.629988804,979383.0625,686
2022-12-21,962870.8714224993,965708.9152557382,902239.9349851232,910496.0625,761
2022-12-22,960032.7035736776,1078198.513365869,960032.7035736776,1024275.6875,1288
2022-12-23,1050076.16301059,1082842.6673600606,1021179.7182299547,1023243.75,923
2022-12-27,1044399.9560439561,1091872.6813186815,1043625.9442188247,1080004.5,769
2022-12-28,1098580.8464449542,1138829.4636467888,1058848.2371559632,1124897.25,809
2022-12-29,1072006.585639313,1083358.7612754453,1002087.5038804072,1013955.6875,931
2022-12-30,1063234.2972981525,1085164.6334472285,1017825.6012718299,1019373.625,651
2023-01-03,967514.9027879677,1070716.4924186843,964934.8630471998,1054978.25,719
2023-01-04,996153.1623402556,1029435.6689297124,951518.4829605963,969062.75,1078
2023-01-05,998475.3193603331,1025049.7270849105,979641.030390487,1022469.6875,806
2023-01-06,982479.0800821355,1021695.6820181871,860959.2148723966,879535.5,1204
2023-01-09,829224.761912177,847543.0438336967,768851.8327623793,828450.75,1341
2023-01-10,839286.9745910269,851155.1580620344,794652.2845804989,796458.3125,843
2023-01-11,795684.2617805452,816840.5878071357,765755.8005721979,766529.8125,888
2023-01-12,756209.6006002087,803166.3209377174,725507.1296102992,741503.375,1726
2023-01-13,767819.8333919157,773495.9208699473,731441.2727372583,734021.3125,946
2023-01-17,738149.290750266,750275.4762327067,707188.8171780773,727313.125,958
2023-01-18,706672.7923850575,741761.3282610589,689644.5323275862,740729.3125,1221
2023-01-19,761627.727447833,811164.4902086677,759047.6877207063,803682.375,1504
2023-01-20,780462.1005348302,803424.4565505658,727055.272498232,729635.3125,1122
2023-01-23,709253.0017151767,712349.0497401247,612243.496933472,620499.625,2006
2023-01-24,640623.9527930964,644494.0129187092,616113.571997549,631593.8125,1084
2023-01-25,664876.2735339506,681646.532664609,624627.6516203703,626949.6875,1466
2023-01-26,607341.3342145014,638817.8179758308,595473.1518126888,597795.1875,1371
2023-01-27,628755.6081975021,633399.6791649027,593667.0719993649,609405.3125,1318
2023-01-30,634173.7376476378,659458.1258858268,623595.5752214567,655330.0625,1336
2023-01-31,663844.088362069,663844.088362069,620499.4296582883,621015.4375,1199
2023-02-01,613275.4360228952,614049.4479320531,504655.76477104874,524006.0625,2314
2023-02-02,508525.75192535546,524005.9879048184,474985.2406365193,489949.46875,2094
2023-02-03,520910.0049013487,525812.0802322677,484015.437937063,516523.9375,2151
2023-02-06,541292.3045833333,549806.4352083333,518845.96020833333,541808.3125,1518
2023-02-07,538196.3028289473,541034.346611842,482983.4510526316,490207.5625,1892
2023-02-08,499495.6298219585,525812.0318063798,488659.46429896145,521683.96875,1246
2023-02-09,495109.64541832666,530972.1992031873,477307.37051792827,518072.0,1802
2023-02-10,535358.3014758179,561158.7015469417,530714.2294630157,544130.4375,1720
2023-02-13,537422.3503126547,551870.5748049777,515492.0095653789,520910.09375,1049
2023-02-14,533810.2388404562,546452.433960409,487111.5180912428,492013.59375,2279
2023-02-15,508525.77682360745,519103.93859416444,486079.43355437665,486337.4375,1459
2023-02-16,512137.84972812654,525296.0514087988,497689.6282748394,521942.0,1766
2023-02-17,532262.20677157,562448.6722065064,527618.1351661952,547226.4375,1714
2023-02-21,573284.8808476395,604761.3684549356,554708.5930793992,601149.3125,1318
2023-02-22,596505.1649048626,621531.5494186047,583088.9587737843,610179.375,1368
2023-02-23,550064.5039887377,587733.0863444392,541808.3763491319,549806.5,1793
2023-02-24,581283.0401248329,593151.2246990638,572252.899687918,578703.0,1349
2023-02-27,553934.5044137619,572252.7856496152,551612.4687641467,569930.75,910
2023-02-28,575864.8379671832,579992.9013217867,542324.3232110301,566060.6875,1168
2023-03-01,561158.6358832266,573284.8224977148,545162.3897109232,564512.6875,1242
2023-03-02,591345.1706775702,605277.3867406542,544130.4384637851,552128.5625,1343
2023-03-03,551612.4861993161,566576.7164142648,525812.0892769907,528134.125,1118
2023-03-06,523748.03841607564,550322.4462765957,509557.82062647754,545678.375,1084
2023-03-07,545420.4052059497,570704.7948512585,537164.2779748284,563738.6875,1346
2023-03-08,556514.6770470925,557030.6850925696,517040.06156809145,519104.09375,1509
2023-03-09,522199.95075046906,553160.4221388368,496399.5579268293,550064.375,1852
2023-03-10,542324.3421958259,590313.0803730018,537164.262821936,581024.9375,2456
2023-03-13,599601.263064659,618693.5580159433,560642.6612046058,582573.0,2064
2023-03-14,552128.4082602339,561158.5457785088,520393.92498172517,529424.0625,1670
2023-03-15,554450.5127640845,583604.960387324,546194.3860035212,549548.4375,1654
2023-03-16,558062.5343832892,565544.648806366,482467.37831564987,486337.4375,1885
2023-03-17,484273.5388910658,503365.83610893413,472147.35011755483,493819.6875,1496
2023-03-20,493303.60982191045,505171.7929033999,474469.3192795467,478081.375,1149
2023-03-21,467603.26627319865,498881.0767262554,452485.65788755455,477507.90625,1333
2023-03-22,476986.61782296654,490800.9843500798,438931.9477671452,490279.6875,1863
2023-03-23,466560.6869580925,478289.8662391619,431373.14911488444,450921.78125,2452
2023-03-24,462129.6492445055,489237.0849587912,459001.86820054945,474380.125,1568
2023-03-27,470470.53414351854,497577.97766203707,465778.8612268519,492625.65625,1127
2023-03-28,496535.2734375,526509.84375,495753.328125,503572.78125,1247
2023-03-29,480635.7600286533,481939.00232808024,444405.62410458457,454831.5625,1790
2023-03-30,438932.0082582583,443102.3836336336,425378.2882882883,433979.6875,1691
2023-03-31,443102.3111179361,446230.09213759215,424074.9765816953,424335.625,1410
2023-04-03,433719.02328358206,452485.7117910448,428506.05425373133,436586.15625,1372
2023-04-04,435282.87588276836,468645.87475282484,434240.28216807905,461347.71875,1439
2023-04-05,476986.63296732726,500966.2888323514,475162.0939341189,486630.625,1504
2023-04-06,501226.92944825767,511913.5150475185,483502.8362592397,493668.125,1246
2023-04-10,508003.79622359644,510610.2805551695,467342.64065105614,468906.53125,1124
2023-04-11,460305.148168398,478811.1875341717,459523.20284308365,476726.0,854
2023-04-12,462651.0413961039,503572.8518181818,460565.8536038961,501748.3125,1535
2023-04-13,499923.6872011158,511392.218085813,481417.64872808184,490540.34375,1004
2023-04-14,492104.3592592593,509046.51145833335,474640.91006944445,492625.65625,1054
2023-04-17,509567.63883386157,513738.0133716323,492364.8438655573,493407.4375,797
2023-04-18,480114.49132037535,499141.8300100536,469167.2553619303,486109.40625,834
2023-04-19,505397.3046146373,512695.46063795337,499663.0391677461,503051.46875,776
2023-04-20,519472.29570413433,520514.889373385,482460.2204457364,504354.6875,1257
2023-04-21,510349.6715277778,530158.9539772727,510089.02307449497,516083.9375,1090
2023-04-24,519993.61730410444,534589.929368781,510870.92226368154,523903.34375,706
2023-04-25,533547.3154627539,577857.5468397291,533286.6670428894,577336.25,1133
2023-04-26,558308.8916015625,577075.5770335478,550489.4393382353,567170.9375,1078
2023-04-27,573426.5385508592,605225.6465977705,559351.5235137017,561176.0625,1148
2023-04-28,555441.9018425563,561697.4652607738,531722.8905484818,532244.1875,852
2023-05-01,524945.9610516373,530158.9298803527,512695.48430415615,517387.15625,763
2023-05-02,517387.194273399,543973.3372536945,508785.7950738916,529116.375,1016
2023-05-03,536935.7735826584,548404.30466889,518429.73478442116,547101.0625,1145
2023-05-04,561176.0623245203,572123.2962388863,540845.4850549836,557005.6875,951
2023-05-05,555963.1338682432,564303.8841184934,513216.7888357107,520775.59375,921
2023-05-08,522078.7568299949,535371.8255261156,512956.06262677483,513998.65625,647
2023-05-09,535893.2649469624,546840.5009040502,533808.0771456123,540584.9375,677
2023-05-10,522600.14832877734,540845.540041004,512695.5071135686,524424.6875,1010
2023-05-11,523903.4129692833,549968.2593856655,521296.92832764506,534590.0,787
2023-05-12,530419.554832035,552835.3198028237,523121.39879503404,535371.875,701
2023-05-15,533547.3431233509,538239.0149241425,493407.48438324535,493928.78125,1025
2023-05-16,499402.43769695377,499663.0861508666,479593.15519957984,496274.65625,963
2023-05-17,482720.8898640997,493928.77229614946,454049.5627123443,460305.125,1468
2023-05-18,454570.8579474343,455613.4516583229,413909.70322277845,416516.1875,2037
2023-05-19,419643.9921153846,431373.1720192307,418080.10146153846,423553.71875,1219
2023-05-22,435282.86629894347,436325.4599906775,415734.234578931,419383.3125,1042
2023-05-23,427984.71131665667,437889.35140802874,419904.6101894847,435022.21875,1061
2023-05-24,461347.6792828686,472034.2639442231,452485.6334661355,457959.25,1730
2023-05-25,396967.620944149,412085.23224734043,362301.3743351064,367514.34375,3300
2023-05-26,351875.41850220266,352136.0669603524,290101.73392070486,295836.0,3603
2023-05-30,275244.7355008787,300527.63260654657,272116.9544156415,296617.90625,3079
2023-05-31,311996.15678571427,320076.257755102,299485.0327040816,319294.3125,3256
2023-06-01,314342.0317860206,323986.02446933964,295054.0464193825,303916.09375,2477
2023-06-02,296357.30375426624,312778.15699658706,294011.4675767918,305480.0,1962
2023-06-05,310171.59527439025,325028.5540396341,310171.59527439025,320597.53125,1396
2023-06-06,327374.4540472175,328938.3447512647,303916.0934865093,309129.0625,1758
2023-06-07,303394.73539915966,312517.4293329832,289580.37029936974,310171.59375,2482
2023-06-08,308607.6859861592,313038.70850454154,298703.04741565743,301309.53125,1613
2023-06-09,291144.33509364113,304176.7583297038,285149.42040505225,299224.4375,1844
2023-06-12,288798.4854287091,290101.72769147396,269249.85148723505,270553.09375,2090
2023-06-13,257520.66400753768,268989.1956030151,254132.2342179648,259345.203125,2564
2023-06-14,262472.9188972513,267425.2381217278,248137.2579842932,248919.203125,2937
2023-06-15,257260.02354910714,260387.80499043365,249440.5699457908,255435.484375,2335
2023-06-16,247355.41123143563,263515.6172339109,247094.76274752474,263254.96875,1855
2023-06-20,266643.3438106208,276026.6872878274,259345.1877727934,268728.53125,1685
2023-06-21,273976.05679223745,289797.5807648402,270020.67579908675,288742.8125,2327
2023-06-22,295862.4536908078,296389.8377437326,281359.39223537606,283996.3125,1668
2023-06-23,299026.7275021949,304564.2594929763,295335.03950834065,300345.1875,1664
2023-06-26,294543.955079858,297708.2589840284,280304.58751109143,297180.875,1724
2023-06-27,294544.0128894659,298499.39354599407,265010.50398738874,266592.65625,2027
2023-06-28,279777.22425409046,280568.30028873915,265801.5476419634,273976.0,1920
2023-06-29,269493.24060378276,280040.92125363724,268965.85657129,271866.46875,1869
2023-06-30,264746.76393110433,267383.6838905775,257099.6960486322,260264.0,1518
2023-07-03,256836.02293399168,262637.2472713098,251562.1826273389,253671.71875,747
2023-07-05,259472.90570175438,270811.6607273392,257363.36988304096,270547.96875,1444
2023-07-06,285051.0451421523,291643.34498355264,279777.205269032,280568.28125,1988
2023-07-07,279249.82128171995,282414.12520559214,267647.3735608553,280568.28125,1520
2023-07-10,278722.4818255756,279513.5579329329,262637.26764264266,263428.34375,1769
2023-07-11,260527.70490981964,275558.1494238477,259736.62888276554,263164.625,1602
2023-07-12,252353.33640873016,257099.7941468254,247606.87867063493,249189.03125,2074
2023-07-13,241805.58894095264,244442.50921293686,232312.67596180947,233894.828125,1972
2023-07-14,233894.8541893362,245760.99673558213,227566.2448313384,242333.0,2274
2023-07-17,242596.66959064326,247343.12616959063,221764.9990497076,225456.6875,2247
2023-07-18,228884.67053466509,233894.8188528202,222028.67809929495,224401.90625,1764
2023-07-19,223347.15812996594,234422.22382236095,223347.15812996594,232312.6875,1846
2023-07-20,245233.60524131768,261582.51225740553,242860.37680349848,258154.515625,3083
2023-07-21,250243.7675617122,256044.99294248948,244178.85011817227,251034.84375,2252
2023-07-24,251298.5,255517.5724029381,246024.65949632737,251298.5,1481
2023-07-25,247606.81004834257,247606.81004834257,234422.2088743094,238641.28125,1754
2023-07-26,247606.87867063493,256572.4099537037,242860.42093253968,249189.03125,2135
2023-07-27,230203.12642205055,239432.34683988764,219391.75393258425,234685.890625,3999
2023-07-28,221501.30389221557,228884.68068862276,217545.92346556886,220182.84375,2446
2023-07-31,218073.2902651515,221764.9783712121,215436.37018939393,217545.90625,1898
2023-08-01,222556.06827858882,225456.6805428832,215700.07565389294,216754.84375,2026
2023-08-02,225456.71687568157,245761.00599781895,225193.0248091603,241805.625,3424
2023-08-03,251825.91807432432,253671.76249999998,238641.3150337838,243915.15625,2761
2023-08-04,246815.6897800429,253935.3731390826,235476.93480083154,245760.921875,2581
2023-08-07,240223.4042903718,244969.86013804105,237059.10039192563,237586.484375,1690
2023-08-08,249188.95970828936,258945.56447993664,248397.88364572334,249716.34375,1903
2023-08-09,250243.71655811623,264746.7770541082,249716.33254008016,263164.625,2032
2023-08-10,257099.70384995063,272393.8400789733,248397.8677196446,267120.0,2518
2023-08-11,277140.2890913284,287951.66097785975,276349.21309963096,285842.125,2452
2023-08-14,290324.89227719035,292961.8122797079,261846.15625,261846.15625,2241
2023-08-15,265274.1418821839,276085.5134698276,263164.6059626437,275294.4375,2218
2023-08-16,276349.24208144797,291907.0715497738,275294.4739819005,291379.6875,2281
2023-08-17,289797.5420419596,302718.451559754,287951.6978251318,300081.53125,2015
2023-08-18,310101.88125,312211.41785714286,292170.8200892857,295335.125,1921
2023-08-21,290852.25100511697,292961.7868238304,268702.12490862573,270547.96875,1753
2023-08-22,260527.71102661596,280568.3041825095,259209.25095057033,277404.0,1964
2023-08-23,282677.87272727274,283468.94886363635,257363.43636363634,261055.125,2101
2023-08-24,246552.05176767678,288479.08516988065,246024.66769972452,287160.625,3238
2023-08-25,287424.30008162314,300608.9010027985,275821.8512709888,282677.84375,3391
2023-08-28,274767.103339787,281359.40428363986,270020.64666021295,272393.875,1559
2023-08-29,276612.9344176285,278195.0865687303,248397.88772298006,251298.5,2391
2023-08-30,253144.35638297873,258945.58121675532,244442.51913231384,247870.515625,2143
2023-08-31,250507.4443539631,251034.82844733985,238641.3022529859,242860.375,2006
2023-09-01,238113.88785557987,246815.72428884028,236531.73577680526,241014.5,2052
2023-09-05,244442.5186612991,248134.20718477073,236004.37346479256,241541.90625,1913
2023-09-06,243387.73360792422,255517.56648545893,238904.96928361795,247079.421875,2110
2023-09-07,264483.09827220556,273712.3190494012,262109.8700723553,264219.40625,2580
2023-09-08,266065.2980556918,272130.2156526006,260527.76459764474,268702.21875,1736
2023-09-11,259472.9875122429,280304.6602901567,258681.91133080315,269229.59375,1696
2023-09-12,275294.49091778207,277140.33520554495,262637.27294455067,275821.875,1710
2023-09-13,276876.5943877551,277931.3623663751,263691.9946550049,271339.0625,1992
2023-09-14,263955.7093440594,274503.3900371287,263164.6332920792,266328.9375,1932
2023-09-15,271866.44449499546,294016.5718835305,271602.7525022748,289797.5,2632
2023-09-18,297180.92229109275,298763.0744949495,283732.6285583104,287160.625,1790
2023-09-19,289542.2778409091,299443.44630681816,288739.4803977273,294359.0625,1801
2023-09-20,290612.5909680207,309612.125,287133.80304667243,309612.125,1626
2023-09-21,321118.9856557377,327273.76621413935,314696.60594262293,326470.96875,2255
2023-09-22,317907.7080882353,322992.090625,309076.93841911765,318442.90625,1645
2023-09-25,323259.7842759211,328076.5691409597,310950.22295415594,312288.21875,1821
2023-09-26,320583.7756514658,333428.5346091205,317372.58591205213,328611.75,1889
2023-09-27,320851.3545060568,335569.30654761905,313090.9797932331,320316.15625,2088
2023-09-28,323259.7528710247,327006.140735424,292753.4516894876,302922.21875,3068
2023-09-29,290612.6606584822,303189.8200055804,286866.2727678571,299711.03125,2703
2023-10-02,298373.0224830317,306936.194428733,288471.85492081445,295697.03125,2254
2023-10-03,304260.2021010638,320583.74856382975,291683.0433510638,314428.96875,2528
2023-10-04,309879.72753992904,317104.9025343833,298640.56643744453,301584.15625,2136
2023-10-05,302387.0237314086,314964.1831255468,298105.4375546806,305865.8125,1870
2023-10-06,311753.0296190587,317907.81046132336,282584.7204100652,287133.90625,2860
2023-10-09,296499.8271719039,302922.2060998152,286866.258780037,289542.25,1800
2023-10-10,286866.22814601345,290612.61545389047,270542.68344740634,278570.65625,2067
2023-10-11,275627.1273330059,282317.1061517682,270542.74343074654,272415.9375,1766
2023-10-12,271077.91700667655,278570.6926001484,258768.35710311573,270542.71875,2730
2023-10-13,269204.74365859234,294626.662791362,268134.3470635284,292753.46875,2664
2023-10-16,290880.24614971346,291415.4443946991,277232.6909025788,280176.28125,1849
2023-10-17,297035.0754310345,307203.8437791239,280979.1254077353,287133.90625,2703
2023-10-18,301316.5724004425,307203.75232300884,294894.1943030973,302386.96875,2177
2023-10-19,294359.0186866554,320316.13215266046,291950.6267155828,316837.34375,3225
2023-10-20,316837.3710590137,332625.71978577203,310414.99191592564,331020.125,2153
2023-10-23,336907.2973726115,347611.26234076434,318978.1560509554,336104.5,2329
2023-10-24,331020.1413641079,335836.92595954356,321386.5721732365,322456.96875,1926
2023-10-25,336639.7365576497,367413.6393431264,332893.3483924612,362061.65625,2387
2023-10-26,358582.85740203195,374371.2070936139,345202.90003628447,368751.625,2598
2023-10-27,354033.67441099475,363132.0454842932,347343.6956806283,357780.0625,1965
2023-10-30,365540.4224137931,384539.9612068966,358850.4439655173,372498.0,2157
2023-10-31,372230.407494469,385877.9637721239,359653.2477876106,362864.4375,1840
2023-11-01,362061.66488780774,362329.2640488483,335569.3479447974,336907.34375,2115
2023-11-02,318442.9347826087,328611.7007672634,306936.1732736573,313893.75,2070
2023-11-03,304260.2017097967,306400.9946857671,282852.27195009246,289542.25,2694
2023-11-06,288739.4206686581,300246.181640625,285795.8306525735,291147.8125,1821
2023-11-07,293556.27088200935,295161.8658002336,282049.50730140187,286331.09375,2047
2023-11-08,285260.65625,291415.43588766415,280979.07041510317,285260.65625,1665
2023-11-09,279908.6764196676,291415.43845221604,270007.50908933516,289809.84375,2481
2023-11-10,279105.9073485047,282852.29536660545,252078.39378934941,255021.984375,2949
2023-11-13,260909.16592185904,267331.5453907048,259838.76934371807,261979.5625,1762
2023-11-14,242444.79662471398,244050.39130434784,230938.0347540046,233881.625,2974
2023-11-15,229332.44824561404,233881.63333333333,223177.66842105263,228797.25,2714
2023-11-16,231740.83539712778,233881.6283338218,226121.25393830598,228262.046875,2507
2023-11-17,230670.46300029868,231740.85958034647,222374.8895049283,223980.484375,1784
2023-11-20,224515.69031954888,224783.2894736842,211403.3317669173,213544.125,2049
2023-11-21,219163.68349644126,229332.4502520759,219163.68349644126,225586.0625,2529
2023-11-22,222107.29035991634,226121.27753509558,213008.91942951013,223980.484375,2486
2023-11-24,224783.2715311005,226924.06459330145,222910.07760167465,223712.875,925
2023-11-27,226656.43835463736,228262.0329592747,219163.66353299643,225050.84375,1630
2023-11-28,229600.05764456774,234684.44120546142,225586.07062280958,229064.859375,2061
2023-11-29,219698.89437575394,222910.08406212306,211135.7218787696,221839.6875,2520
2023-11-30,220234.0847448225,232008.44650517753,219966.48561390533,226121.265625,2793
2023-12-01,230670.44742955637,236022.4299685252,222107.27536720625,223177.671875,2677
2023-12-04,230670.46335457705,240839.2308806489,229600.06677288527,230938.0625,2161
2023-12-05,237895.6319859215,241106.82161902732,233346.44667235497,235219.640625,1948
2023-12-06,225318.4695861204,240571.62014005016,224783.27132107023,240036.421875,1880
2023-12-07,233881.6494022397,236290.04167297218,218360.89921307508,221036.890625,2575
2023-12-08,222910.06131892814,223177.66043215615,212741.29501626396,215952.484375,2595
2023-12-11,209797.7072413793,210600.50459051726,191600.9673275862,194009.359375,3367
2023-12-12,196952.95211267605,198023.3485915493,189460.1767605634,189995.375,2267
2023-12-13,189727.79275462963,191868.5859027778,177418.23215277778,180629.421875,2975
2023-12-14,176615.42303054663,176883.0221563505,164305.86324356913,166446.65625,4070
2023-12-15,165108.66702235772,165643.86529471545,158686.28775406504,164573.46875,3556
2023-12-18,164305.86374192245,170460.64365407915,163503.06636207592,165643.859375,2211
2023-12-19,165643.87129193943,165911.47043780686,162165.08239566284,163503.078125,1754
2023-12-20,166179.05557126697,177685.81787330317,164038.2625848416,177418.21875,3057
2023-12-21,166600.06519039735,169034.15705194537,162272.79076986754,163354.609375,3120
2023-12-22,161461.3891617893,165518.2079849498,158756.84327968227,161731.84375,2164
2023-12-26,159568.20546737214,159838.66005291004,151184.11331569665,153347.75,2090
2023-12-27,151454.58628318584,154700.0417035398,150372.7678097345,152806.859375,1850
2023-12-28,151454.60026501765,153888.69205499114,150372.78169169612,153077.328125,1258
2023-12-29,153347.7591011598,159568.21493771477,152536.39529639177,157404.578125,2324
2024-01-02,164436.3864696734,177959.11562013996,164436.3864696734,173902.296875,3820
2024-01-03,183097.76938868614,187425.04311131386,180122.76870437956,185261.40625,3592
2024-01-04,194456.8835570768,195538.702102596,184450.06201102416,190129.609375,3611
2024-01-05,189318.2306719653,191211.41297868497,182015.95606033236,187154.59375,3175
2024-01-08,183368.23575,183909.145,167411.412875,169034.140625,2907
2024-01-09,174713.68775,175525.051625,164977.32125,169034.140625,2543
2024-01-10,168222.7693452381,177147.77157738095,167681.86011904763,170386.40625,2310
2024-01-11,170656.83829126603,179311.384765625,165788.6558994391,168763.65625,3927
2024-01-12,168763.64195583595,174172.73304416402,166059.09641167193,171468.1875,2200
2024-01-16,171197.75537109375,173902.30126953125,160650.0263671875,164436.390625,3885
2024-01-17,169304.56540464744,177147.74814703525,168222.74709535256,168763.65625,4221
2024-01-18,155781.86170212767,160920.4995013298,151725.0423869681,152536.40625,5386
2024-01-19,146586.39300953815,149290.9390060241,134145.4814257028,134686.390625,4552
2024-01-22,131711.3973123732,137120.48960446246,127925.03270791075,133334.125,3725
2024-01-23,133334.1147824122,137120.47909672002,130088.6596558626,130900.0234375,2667
2024-01-24,126302.31069451943,129547.76621557775,119540.94502564795,125220.4921875,5808
2024-01-25,118188.66627074411,128465.9415986349,118188.66627074411,126302.3046875,5046
2024-01-26,133604.57596343875,137931.84967885376,131711.39371294467,136850.03125,4423
2024-01-29,136038.6902049389,139013.69138238288,132252.32507001018,132793.234375,2832
2024-01-30,134686.3857421875,140365.93212890625,132252.29443359375,138472.75,3272
2024-01-31,145234.12797897196,148479.58335280375,137120.48954439253,144693.21875,5710
2024-02-01,143611.3935786862,148479.57641186198,141718.2113657845,143070.484375,3507
2024-02-02,143070.48259454814,144152.30098845775,136309.11763261296,137661.390625,4789
2024-02-05,133875.04331365504,138472.77207392198,129818.22381930186,131711.40625,4498
2024-02-06,130629.59309895833,140906.86957465278,130629.59309895833,136309.140625,4039
2024-02-07,134145.48962655602,137931.85425311205,129818.21576763486,130359.125,3783
2024-02-08,129006.85664574236,129547.76589792577,120893.21786299127,123868.21875,3899
2024-02-09,121434.12050464038,123868.21200696056,115754.57366589327,116565.9375,3325
2024-02-12,116295.46298963134,118729.55407546084,110615.91712269586,117377.28125,4583
2024-02-13,127654.59000544662,129277.3178444989,120622.76936955338,124138.6796875,6645
2024-02-14,119540.93975290698,121434.12205668604,115754.57514534883,116295.484375,4138
2024-02-15,114402.30207122093,118188.66667877907,113320.48361191861,116295.484375,3303
2024-02-16,114131.83456719818,119811.38083712984,111427.28872437357,118729.5625,4261
2024-02-20,121975.01667570499,130088.65414859002,120893.19834598698,124679.5625,4532
2024-02-21,129006.84738685345,131170.48424030174,125490.9375,125490.9375,4516
2024-02-22,110886.37981376263,112779.56190814394,105477.2881155303,107100.015625,6156
2024-02-23,105747.76190021394,112509.12775061125,104395.48873013449,110615.9453125,4553
2024-02-26,107640.9375,109804.57443467337,106018.20979899498,107640.9375,3272
2024-02-27,106018.21600877192,108722.7623355263,105206.85211074562,107911.3984375,2960
2024-02-28,111697.75147906553,113050.0244993932,109804.5692506068,111427.296875,3164
2024-02-29,107370.46196546052,108722.73478618421,101961.37068256579,102772.734375,4763
2024-03-01,99256.84094973645,99527.29555722892,88168.20204254518,89790.9296875,6473
2024-03-04,86815.92820749224,88709.11044254659,84111.3821574146,87086.3828125,5312
2024-03-05,90061.38798253676,94929.57111672794,88438.6602711397,91954.5703125,6795
2024-03-06,86275.0028588328,88709.09384858044,82488.63909700315,85734.09375,7255
2024-03-07,82488.6561949824,82488.6561949824,75727.2909330986,76809.109375,7568
2024-03-08,76268.19000589623,86275.009261989,74645.46255896227,86004.5546875,12467
2024-03-11,88979.5673385574,92495.47729418428,87627.29427870091,89520.4765625,8790
2024-03-12,86275.02119455645,90872.7495967742,83840.9296875,83840.9296875,7598
2024-03-13,86815.93510698198,91684.11838400901,86545.48048048047,90061.390625,5804
2024-03-14,91413.65277777778,97634.10844017094,89520.47061965812,94929.5625,7763
2024-03-15,98715.92281075906,99527.28655988858,93577.28573293872,97093.1953125,6298
2024-03-18,92225.01281772285,97634.10447858635,90872.73990250696,97093.1953125,5251
2024-03-19,101497.81789383561,105601.50325342466,98488.44863013699,99856.34375,6237
2024-03-20,99035.61637463872,101771.40688222543,93837.61441022398,94658.3515625,4563
2024-03-21,85630.24746817129,89186.77531828704,83441.61494502315,88639.6171875,5163
2024-03-22,90007.50645380435,90828.2435947205,86450.9788431677,88092.453125,3775
2024-03-25,92196.12694114263,92743.28496453221,86998.12571894172,89186.7578125,4028
2024-03-26,87545.29191616765,91375.3984375,86450.97576721557,91375.3984375,3756
2024-03-27,88913.19026591614,93564.03406444099,88092.453125,88092.453125,4131
2024-03-28,88639.61214953271,89186.77024922118,86724.55880062305,87818.875,2534
2024-04-01,87818.87648211415,88092.45553657557,81526.5582295016,85083.0859375,3694
2024-04-02,89186.76653846154,91922.55692307692,88639.60846153846,88913.1875,3952
2024-04-03,92469.7332623839,92469.7332623839,86450.99322755418,88366.046875,4283
2024-04-04,84809.50084339488,96846.97838245738,84262.3427734375,96299.8203125,4894
2024-04-05,94931.92924963127,96846.98257743364,90828.24354719764,92743.296875,5279
2024-04-08,91101.81669603115,93290.44892896884,89733.9215504451,92196.1328125,2874
2024-04-09,89186.75692851683,94111.17909021406,88366.01990156728,89460.3359375,3618
2024-04-10,93837.609375,95752.66262755102,90554.66094205539,93837.609375,5816
2024-04-11,92469.71884735202,94931.93029595015,87271.71690031153,87818.875,3737
2024-04-12,92743.29285777699,97120.55741743608,92196.1347878196,96299.8203125,3900
2024-04-15,92524.44222760787,101744.05696170125,91594.27338203168,100184.65625,5084
2024-04-16,100047.86449473648,101525.19145200084,96600.76826111964,98105.453125,5155
2024-04-17,98160.16776819923,107762.79287595785,97421.50429837164,107106.203125,9209
2024-04-18,109513.6977791071,113973.03645959534,107325.06529788587,112906.078125,8494
2024-04-19,115915.44335641124,128144.42687784522,113890.95838865706,126202.015625,10932
2024-04-22,122618.12495025017,127378.40021605641,117611.62855000568,120292.703125,6536
2024-04-23,117912.56926526834,118897.4538345374,111127.80889919258,112659.8515625,6572
2024-04-24,103960.03376672557,111565.53097387023,102044.980513128,108364.65625,9169
2024-04-25,109568.40510441708,111319.31095377605,100485.58101086739,102427.9921875,9494
2024-04-26,103002.50764556623,103905.31846955128,94904.56813345797,96026.2421875,7539
